lat,lon,country,device,login_status,attack_type,is_attack,user_id,timestamp
54.081999603395076,2.572344489214834,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0326,2025-11-22 22:35:03.448834
40.67326221131692,-0.01381729517191381,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,0,user_0325,2025-11-22 22:40:03.448834
52.033159645576,77.79756581377818,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Normal,1,user_0324,2025-11-22 22:45:03.448834
41.16772755069377,154.58681934991608,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force Success,1,user_0323,2025-11-22 22:50:03.448834
13.139513391385101,-122.61788707742154,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1,user_0322,2025-11-22 22:55:03.448834
36.47689877349166,73.91820093509934,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0321,2025-11-22 23:00:03.448834
53.324957919643765,-127.86093548156205,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0320,2025-11-22 23:05:03.448834
36.80914223689571,-119.99832641807177,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0319,2025-11-22 23:10:03.448834
37.0432438266926,155.61227625749345,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0318,2025-11-22 23:15:03.448834
52.78825625838874,78.19736998483096,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0317,2025-11-22 23:20:03.448834
53.35178944745535,-121.83229034847743,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0316,2025-11-22 23:25:03.448834
-31.31042524264707,-117.95802293903132,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0315,2025-11-22 23:30:03.448834
53.6931338834212,-124.15315503716832,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0314,2025-11-22 23:35:03.448834
-33.691439676895264,70.83495615310557,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0313,2025-11-22 23:40:03.448834
53.13706878530302,-4.951372248946238,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1,user_0312,2025-11-22 23:45:03.448834
51.576335105842546,152.35659840454915,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0311,2025-11-22 23:50:03.448834
35.462687118203604,-3.035751954108868,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/15.0.860.0 Safari/533.0",Success,Device Spoofing,0,user_0310,2025-11-22 23:55:03.448834
52.68799069539409,153.71076300525877,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Impossible Travel,1,user_0309,2025-11-23 00:00:03.448834
53.56837629404494,74.62150080521515,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0308,2025-11-23 00:05:03.448834
35.87330448432056,140.6117638311014,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1,user_0307,2025-11-23 00:10:03.448834
52.97040333967914,-120.42750120777694,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0306,2025-11-23 00:15:03.448834
35.823490825336556,-2.328101746317013,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0305,2025-11-23 00:20:03.448834
41.79754628217826,12.955313981341742,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,0,user_0304,2025-11-23 00:25:03.448834
-31.734833788392077,69.1298791074172,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0303,2025-11-23 00:30:03.448834
36.22765802855631,155.11245481936675,JP,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; as-IN) AppleWebKit/531.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.23.2",Success,Normal,1,user_0302,2025-11-23 00:35:03.448834
51.179610174302624,12.561683508308755,DE,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/59.0.847.0 Safari/533.2",Success,Normal,1,user_0301,2025-11-23 00:40:03.448834
36.89846876486528,12.432804470083353,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,0,user_0300,2025-11-23 00:45:03.448834
35.84160325322306,-0.5860441371641396,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0299,2025-11-23 00:50:03.448834
53.661487591163535,16.030781011746324,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1,user_0298,2025-11-23 00:55:03.448834
19.501146765265755,-124.11979872404454,JP,Mozilla/5.0 (Windows 98; sd-PK; rv:1.9.1.20) Gecko/7039-12-19 23:46:00 Firefox/3.8,Failed,Brute Force,1,user_0297,2025-11-23 01:00:03.448834
38.9492383352186,-73.07515580097945,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0296,2025-11-23 01:05:03.448834
-30.525226017159554,77.19123317760659,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0295,2025-11-23 01:10:03.448834
13.760836839196385,-122.21294974366384,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,1,user_0294,2025-11-23 01:15:03.448834
37.46273849026968,12.184685012295812,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1,user_0293,2025-11-23 01:20:03.448834
39.77164242634693,1.9418290261740234,DE,Opera/9.79.(X11; Linux x86_64; sid-ET) Presto/2.9.178 Version/10.00,Success,Normal,1,user_0292,2025-11-23 01:25:03.448834
36.14687976995779,78.90631698735605,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0291,2025-11-23 01:30:03.448834
41.043374842889264,-117.52834119679277,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0290,2025-11-23 01:35:03.448834
52.45592380375823,73.23450777145982,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,0,user_0289,2025-11-23 01:40:03.448834
19.73914374382817,147.46253133232304,JP,Mozilla/5.0 (Android 12.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,Success,Device Spoofing,0,user_0288,2025-11-23 01:45:03.448834
41.773009293130144,1.3061977730484653,US,Opera/8.60.(X11; Linux x86_64; fi-FI) Presto/2.9.181 Version/11.00,Success,Vacation,0,user_0287,2025-11-23 01:50:03.448834
51.25515483356152,13.403034226561836,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0286,2025-11-23 01:55:03.448834
52.35868052667466,-5.627422975257152,IN,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9274-08-16 20:18:36 Firefox/3.6.15,Failed,Vacation,1,user_0285,2025-11-23 02:00:03.448834
20.04979240166151,71.50655816758972,JP,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),Success,Normal,1,user_0284,2025-11-23 02:05:03.448834
35.43825061955307,75.66671210874655,JP,Mozilla/5.0 (Windows NT 6.0; af-ZA; rv:1.9.1.20) Gecko/7737-11-06 02:39:16 Firefox/4.0,Success,Device Spoofing,1,user_0283,2025-11-23 02:10:03.448834
52.55446625215684,9.605390398921227,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,1,user_0282,2025-11-23 02:15:03.448834
52.31214486834258,-0.5457896799970547,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0281,2025-11-23 02:20:03.448834
40.419387325542,140.28160418781292,JP,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; om-KE) AppleWebKit/535.20.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.20.5",Success,Normal,1,user_0280,2025-11-23 02:25:03.448834
19.70228348184569,77.2097463424155,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0279,2025-11-23 02:30:03.448834
52.79758399933457,76.6964230468973,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,0,user_0278,2025-11-23 02:35:03.448834
54.00007010855403,137.9078603413763,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0277,2025-11-23 02:40:03.448834
14.537572773009671,13.65279044860983,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0276,2025-11-23 02:45:03.448834
35.722360199139054,72.57863900034651,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0275,2025-11-23 02:50:03.448834
42.515987307070894,71.51271561414869,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0274,2025-11-23 02:55:03.448834
36.54486357629687,148.29987642119235,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0273,2025-11-23 03:00:03.448834
39.076777176245045,74.8554230877784,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0272,2025-11-23 03:05:03.448834
13.174734885526059,12.441485444926064,IN,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.1),Success,Normal,0,user_0271,2025-11-23 03:10:03.448834
52.631775683065904,140.4439506378174,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,0,user_0270,2025-11-23 03:15:03.448834
36.28919412470143,17.70263539935219,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0269,2025-11-23 03:20:03.448834
34.977501261619146,12.369530672625057,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Normal,1,user_0268,2025-11-23 03:25:03.448834
52.463770634280316,145.22416149195396,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0,user_0267,2025-11-23 03:30:03.448834
53.14939325476192,77.51120912464405,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0266,2025-11-23 03:35:03.448834
52.76099749858136,148.80542534059134,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0265,2025-11-23 03:40:03.448834
19.194663212569612,79.5664965429302,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,1,user_0264,2025-11-23 03:45:03.448834
-32.115564769820345,2.385567255039103,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,0,user_0263,2025-11-23 03:50:03.448834
41.436462552418824,-73.88193744058987,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0262,2025-11-23 03:55:03.448834
38.63438691281266,77.57440309303729,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0261,2025-11-23 04:00:03.448834
42.474855107321225,136.32853539644614,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0260,2025-11-23 04:05:03.448834
52.11797604056636,-123.74563786657187,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,0,user_0259,2025-11-23 04:10:03.448834
51.77824478369432,-76.18849135591596,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,0,user_0258,2025-11-23 04:15:03.448834
35.46228015184321,16.015302395855667,IN,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.895.0 Safari/532.1",Success,Brute Force,0,user_0257,2025-11-23 04:20:03.448834
36.40948092511441,13.658638029478121,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,1,user_0256,2025-11-23 04:25:03.448834
12.978772376705958,15.676562045751846,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1,user_0255,2025-11-23 04:30:03.448834
53.59476373788424,152.13155594251776,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,0,user_0254,2025-11-23 04:35:03.448834
53.07810535317657,148.84768525901714,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0253,2025-11-23 04:40:03.448834
52.93226327584844,78.63403909120548,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0252,2025-11-23 04:45:03.448834
54.01807283429514,0.9427443279029131,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0251,2025-11-23 04:50:03.448834
52.798793042668215,-1.506209851317674,JP,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/54.0.861.0 Safari/536.2",Failed,Vacation,1,user_0250,2025-11-23 04:55:03.448834
53.89593349179671,-125.34533571170046,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0249,2025-11-23 05:00:03.448834
51.28647431784655,-71.77215335884588,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0248,2025-11-23 05:05:03.448834
53.792825189523136,1.317668939927957,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,0,user_0247,2025-11-23 05:10:03.448834
54.029829839239596,0.32034285687112857,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,0,user_0246,2025-11-23 05:15:03.448834
41.05180682338011,11.477302420853547,DE,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/55.0.891.0 Safari/535.0",Success,Brute Force,1,user_0245,2025-11-23 05:20:03.448834
36.04089461296217,70.14352106711371,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0244,2025-11-23 05:25:03.448834
-33.96951719880411,76.9576967431748,IN,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/13.0.890.0 Mobile/69F797 Safari/532.0",Success,Brute Force,1,user_0243,2025-11-23 05:30:03.448834
54.317506662670255,136.687390538074,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0242,2025-11-23 05:35:03.448834
51.90561740646565,-1.5602571468358228,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1,user_0241,2025-11-23 05:40:03.448834
54.16992840186636,12.951690188467184,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Device Spoofing,1,user_0240,2025-11-23 05:45:03.448834
53.2659272515703,1.1925465273606428,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0239,2025-11-23 05:50:03.448834
40.909663037585496,14.373615353903855,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0238,2025-11-23 05:55:03.448834
50.61769993374732,12.957415486499524,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Impossible Travel,1,user_0237,2025-11-23 06:00:03.448834
52.90809264073274,-2.8846170058062057,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1,user_0236,2025-11-23 06:05:03.448834
13.113456549083974,12.293744353472189,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0235,2025-11-23 06:10:03.448834
52.03739674317006,-1.7369102285593978,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0234,2025-11-23 06:15:03.448834
52.03679488082144,74.43172462324006,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0233,2025-11-23 06:20:03.448834
53.78569216057663,74.24137816023853,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,0,user_0232,2025-11-23 06:25:03.448834
18.09257623693028,-0.2029124657981704,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0231,2025-11-23 06:30:03.448834
37.12864343871787,148.95821310375413,IN,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; si-LK) AppleWebKit/532.30.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.30.3",Success,Device Spoofing,0,user_0230,2025-11-23 06:35:03.448834
13.605519483193076,0.5108050672143802,GB,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ml-IN) AppleWebKit/531.41.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6531.41.6",Success,Brute Force,0,user_0229,2025-11-23 06:40:03.448834
36.06605948064822,72.72005630439573,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0228,2025-11-23 06:45:03.448834
41.04862357192958,148.52594797506734,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force Success,1,user_0227,2025-11-23 06:50:03.448834
42.25830267850648,-0.7677572991889896,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0226,2025-11-23 06:55:03.448834
36.48753701752067,73.26260404030266,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0225,2025-11-23 07:00:03.448834
35.67920975754713,73.39765055867912,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0224,2025-11-23 07:05:03.448834
51.72888454924674,136.62468706247643,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0223,2025-11-23 07:10:03.448834
52.080436656194834,16.324604185496792,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0222,2025-11-23 07:15:03.448834
34.93946193319165,15.839631159800284,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Impossible Travel,1,user_0221,2025-11-23 07:20:03.448834
52.77410214576814,72.34044357643717,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0220,2025-11-23 07:25:03.448834
14.169710140951338,73.55677405605692,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0,user_0219,2025-11-23 07:30:03.448834
35.452230501058466,15.577656039250048,IN,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8945-06-09 21:57:51 Firefox/3.8,Failed,Device Spoofing,1,user_0218,2025-11-23 07:35:03.448834
51.73836232437101,76.3980243735041,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1,user_0217,2025-11-23 07:40:03.448834
52.80695172073483,-1.9704336653239394,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0216,2025-11-23 07:45:03.448834
19.433079091373216,-75.39416959380532,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0215,2025-11-23 07:50:03.448834
53.165708547387815,72.38723013079768,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0214,2025-11-23 07:55:03.448834
38.362223132896105,74.1681484371749,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0213,2025-11-23 08:00:03.448834
53.4746947810688,71.32199934216958,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,1,user_0212,2025-11-23 08:05:03.448834
39.41197622282033,-76.43639358500768,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0211,2025-11-23 08:10:03.448834
52.761572529289325,142.95731852536508,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0210,2025-11-23 08:15:03.448834
42.329687353446715,11.258753441097035,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0209,2025-11-23 08:20:03.448834
36.76938686670971,77.19283758940799,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Device Spoofing,1,user_0208,2025-11-23 08:25:03.448834
53.386011168813845,-76.38801981178064,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0207,2025-11-23 08:30:03.448834
53.177578185440446,79.40362618801184,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0206,2025-11-23 08:35:03.448834
42.238565832154926,-75.62150649955589,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Normal,0,user_0205,2025-11-23 08:40:03.448834
41.26602611320933,-2.767197923719703,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0204,2025-11-23 08:45:03.448834
52.492812823283266,0.35904800676172743,GB,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/36.0.850.0 Safari/534.2",Failed,Device Spoofing,1,user_0203,2025-11-23 08:50:03.448834
52.45838083912628,-113.58097514483119,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0202,2025-11-23 08:55:03.448834
-33.70225562486257,71.91592653921066,US,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2456-12-05 01:10:47 Firefox/7.0,Failed,Brute Force,0,user_0201,2025-11-23 09:00:03.448834
13.347514096292922,-0.8188343063782648,DE,Opera/8.36.(Windows NT 6.0; tig-ER) Presto/2.9.179 Version/12.00,Success,Vacation,0,user_0200,2025-11-23 09:05:03.448834
41.14338513167627,75.6218822219468,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0199,2025-11-23 09:10:03.448834
41.180599287173536,69.4475520086827,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0198,2025-11-23 09:15:03.448834
51.7394320809602,79.1376839710976,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,1,user_0197,2025-11-23 09:20:03.448834
41.55367040914452,-0.38255211878127277,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,0,user_0196,2025-11-23 09:25:03.448834
18.72619583610619,149.92771266894056,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0195,2025-11-23 09:30:03.448834
36.13352507486818,153.02866936662275,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0194,2025-11-23 09:35:03.448834
-36.85131830063077,-120.00811753777018,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0193,2025-11-23 09:40:03.448834
41.81675202516538,-71.50739977076402,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0192,2025-11-23 09:45:03.448834
52.68831832017171,77.43518367430333,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Device Spoofing,0,user_0191,2025-11-23 09:50:03.448834
-30.248586360721045,149.12934107369645,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,1,user_0190,2025-11-23 09:55:03.448834
53.347775667769355,73.56010376652911,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0189,2025-11-23 10:00:03.448834
20.174459123489843,73.94152368170138,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0,user_0188,2025-11-23 10:05:03.448834
42.26555396803505,-79.82756002908111,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0187,2025-11-23 10:10:03.448834
35.72409043891747,142.78091145451162,DE,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.0),Success,Normal,0,user_0186,2025-11-23 10:15:03.448834
52.899892778499094,79.16427971777449,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0185,2025-11-23 10:20:03.448834
38.70688830456357,74.14267498449571,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0184,2025-11-23 10:25:03.448834
52.127872245537986,16.88336965351542,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Device Spoofing,1,user_0183,2025-11-23 10:30:03.448834
35.452193042452734,151.85194699622622,DE,Mozilla/5.0 (Android 8.0.0; Mobile; rv:35.0) Gecko/35.0 Firefox/35.0,Success,Device Spoofing,1,user_0182,2025-11-23 10:35:03.448834
53.23407168527807,-126.3985590313284,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0181,2025-11-23 10:40:03.448834
41.72666167739717,75.2357709709254,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1,user_0180,2025-11-23 10:45:03.448834
-34.255862255529394,-72.27767193256126,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0179,2025-11-23 10:50:03.448834
13.999655636738684,73.55329327671117,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0178,2025-11-23 10:55:03.448834
52.98456243910911,144.1902439130069,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,0,user_0177,2025-11-23 11:00:03.448834
52.05311242301961,-3.443999352571223,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0176,2025-11-23 11:05:03.448834
53.88310621438623,71.9596818672351,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0175,2025-11-23 11:10:03.448834
36.77141074178789,-1.0644077869188358,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,0,user_0174,2025-11-23 11:15:03.448834
53.133857280069186,-1.8856446663607693,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,0,user_0173,2025-11-23 11:20:03.448834
52.37713748196574,-118.18460653739649,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0172,2025-11-23 11:25:03.448834
12.404911016879222,149.1441291077861,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1,user_0171,2025-11-23 11:30:03.448834
53.77116059807445,73.51665343559958,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0170,2025-11-23 11:35:03.448834
